Aaron Ramsey,75489,high,high,75,75,58,83,79,81,70,70,80,82,69,69,77,82,75,81,65,92,69,75,74,69,83,81,75,62,74,68,6,11,5,10,8
Alex Iwobi,604785,medium,medium,52,63,42,69,48,76,50,40,52,78,78,77,77,71,76,60,50,64,73,48,46,24,68,66,56,29,26,23,14,7,12,14,11
Alexandre Lacazette,169193,high,high,70,86,76,80,82,85,74,73,68,83,87,87,88,84,84,81,78,80,75,74,70,40,86,77,82,23,29,30,11,6,9,5,6
Alexis Sanchez,50047,high,high,77,83,65,79,78,88,78,78,73,85,88,84,90,84,87,82,85,85,66,79,80,42,85,78,77,30,39,35,10,10,15,12,13
Calum Chambers,425255,medium,medium,70,47,65,73,49,68,59,49,65,73,64,68,66,65,61,52,67,73,72,56,83,68,54,54,54,75,78,77,11,14,12,7,12
Danny Welbeck,113836,high,high,69,77,77,78,76,81,61,62,64,79,87,85,85,78,64,77,80,84,78,72,77,22,82,72,70,23,38,33,9,10,6,12,16
Francis Coquelin,159594,medium,high,60,45,60,78,43,74,55,41,73,79,69,70,76,77,85,71,70,79,74,59,88,84,64,74,52,73,80,80,9,9,8,10,15
Granit Xhaka,207236,medium,medium,68,49,62,85,50,70,68,70,89,80,48,54,55,86,62,88,33,79,76,85,89,76,78,86,59,71,75,69,7,8,11,7,13
Hector Bellerin,427438,high,medium,72,52,60,74,41,74,63,50,59,76,96,94,84,75,77,52,65,79,61,43,72,75,67,62,62,74,75,75,8,14,14,13,12
Jack Wilshere,143793,medium,medium,73,64,58,84,64,84,80,72,83,84,79,74,83,80,87,75,67,82,66,73,83,61,80,85,65,61,63,65,6,15,15,9,11
Laurent Koscielny,46539,medium,high,54,32,84,75,35,62,22,49,67,67,79,78,70,78,62,54,86,73,73,47,92,85,31,56,51,83,87,85,13,11,9,11,7
Mathieu Debuchy,26154,high,medium,79,59,75,77,62,72,74,61,73,74,77,73,77,72,74,74,81,89,71,68,80,75,64,64,66,80,81,80,8,9,7,15,10
Mesut Oezil,36378,medium,low,80,75,54,89,77,86,84,79,84,90,77,68,84,87,70,70,52,64,56,76,54,24,84,93,76,22,16,19,6,14,10,6,14
Mohamed Elneny,339992,medium,high,67,65,57,77,39,68,62,61,73,75,61,64,67,60,62,73,71,92,73,74,71,74,63,71,62,68,73,68,7,15,15,12,6
Nacho Monreal,38521,high,high,81,39,67,77,56,74,74,59,61,77,79,75,75,79,70,71,75,85,66,61,74,82,61,66,61,83,84,82,7,5,9,3,5
Olivier Giroud,46469,medium,medium,63,84,86,76,81,69,70,65,56,82,63,64,65,83,52,84,82,79,88,76,76,41,84,75,81,26,37,20,12,15,11,6,5
Per Mertesacker,35606,low,medium,38,36,87,71,30,39,39,45,58,65,29,33,29,84,28,71,32,64,88,25,69,88,43,58,42,88,88,86,12,13,5,12,8
Petr Cech,30859,medium,medium,19,12,19,35,17,12,13,19,33,22,45,52,49,86,34,21,51,32,65,11,17,23,13,17,23,11,13,12,83,84,77,85,85
Santi Cazorla,37436,medium,medium,85,77,58,86,72,86,86,78,84,87,77,66,85,85,91,78,71,72,60,82,64,55,82,85,80,56,62,48,6,9,5,7,15
Sead Kolasinac,304345,medium,high,64,31,70,68,31,62,42,25,48,68,75,84,54,76,55,82,75,79,87,49,91,64,58,56,44,77,81,81,15,9,16,7,9
Serge Gnabry,385437,medium,medium,68,58,47,70,45,76,54,38,62,74,85,84,78,60,80,65,64,62,66,59,58,37,65,66,66,43,46,45,14,10,10,9,7
Shkodran Mustafi,184999,low,high,51,58,80,75,51,49,55,47,69,67,70,72,67,79,70,66,84,74,81,52,77,85,50,52,54,81,82,85,11,9,15,10,6
Taulant Xhaka,207234,medium,high,71,54,46,67,53,68,53,59,64,67,75,79,72,64,81,73,74,91,79,50,85,68,61,63,60,69,69,73,11,8,14,14,11
Theo Walcott,31013,medium,medium,78,82,55,77,72,80,77,74,65,78,95,96,82,79,79,75,66,75,62,69,65,35,79,74,74,33,39,36,11,8,9,9,8
