,player_names,player_api_id,attacking_work_rate,defensive_work_rate,Classification
1,Aaron Ramsey,75489,high,high,FW
2,Alex Iwobi,604785,medium,medium,MF
3,Alexandre Lacazette,169193,high,medium,FW
4,Alexis Sanchez,50047,high,high,MF
5,Calum Chambers,425255,medium,medium,DF
6,Danny Welbeck,113836,high,high,FW
7,Francis Coquelin,159594,medium,high,DF
8,Granit Xhaka,207236,medium,medium,MF
9,Hector Bellerin,427438,high,medium,DF
10,Jack Wilshere,143793,high,medium,FW
11,Laurent Koscielny,46539,medium,high,DF
12,Mathieu Debuchy,26154,high,medium,MF
13,Mesut Oezil,36378,medium,low,MF
14,Mohamed Elneny,339992,medium,high,DF
15,Nacho Monreal,38521,high,high,MF
16,Olivier Giroud,46469,high,medium,FW
17,Per Mertesacker,35606,medium,medium,DF
18,Petr Cech,30859,medium,medium,GK
19,Santi Cazorla,37436,medium,medium,MF
20,Sead Kolasinac,304345,medium,high,DF
21,Serge Gnabry,385437,medium,medium,MF
22,Shkodran Mustafi,184999,low,high,DF
23,Taulant Xhaka,207234,medium,high,DF
24,Theo Walcott,31013,high,medium,FW
